taxonKey	taxonName	kingdom	year	em_status	dr_1	dr_2	dr_3	dr_4
2984676	Pachysandra terminalis Siebold & Zucc.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2985949	Sempervivum tectorum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2985964	Deutzia gracilis Siebold & Zucc.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2985965	Deutzia scabra Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986045	Philadelphus coronarius L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986111	Ribes aureum Pursh	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986130	Ribes sanguineum Pursh	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2986184	Ribes alpinum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2988188	Pyracantha coccinea M.Roem.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2988354	Physocarpus opulifolius (L.) Maxim.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2992543	Rubus laciniatus Willd.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2994229	Rubus nutkanus Moc. ex Ser.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
2995149	Rubus phoenicolasius Maxim.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
2996525	Rubus armeniacus Focke	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3000610	Chaenomeles japonica (Thunb.) Lindl. ex Spach	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3001244	Malus domestica (Suckow) Borkh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3003244	Rosa multiflora Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3003979	Rosa rugosa Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3012089	Sorbaria sorbifolia (L.) A.Braun	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3020871	Prunus lusitanica L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021496	Prunus laurocerasus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021730	Prunus cerasifera Ehrh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021850	Prunus serotina Ehrh.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3021922	Prunus cerasus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3022203	Prunus ×fruticans Weihe	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3024109	Amelanchier ×lamarckii F.G.Schroed.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3025617	Cotoneaster horizontalis Decne.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3025896	Cotoneaster dielsianus E.Pritz.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3026040	Cotoneaster ×suecicus G.Klotz	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3026074	Cotoneaster salicifolius Franch.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3026092	Cotoneaster hjelmqvistii Flinck & B.Hylmö	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3026162	Cotoneaster franchetii Boiss.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026294	Cotoneaster bullatus Bois ex Bilm. & Bois	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026334	Cotoneaster divaricatus Rehder & E.H.Wilson	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3026454	Spiraea salicifolia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026585	Spiraea alba Du Roi	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3026622	Spiraea ×vanhouttei (Briot) Zabel	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3026819	Spiraea tomentosa L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3027159	Spiraea douglasii Hook.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3028528	Alchemilla mollis (Buser) Rothm.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3031774	Mespilus germanica L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3032442	Rhodotypos scandens (Thunb.) Makino	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3032653	Heuchera sanguinea Engelm.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3032698	Tellima grandiflora (Pursh) Douglas ex Lindl.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033077	Aucuba japonica Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033227	Eranthis hyemalis (L.) Salisb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033242	Anemone blanda Schott & Kotschy	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033518	Clematis viticella L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3033833	Delphinium ajacis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3033896	Berberis thunbergii DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034015	Laurus nobilis L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034182	Ammi majus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034393	Eryngium planum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034646	Anethum graveolens L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034681	Myrrhis odorata (L.) Scop.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3034782	Smyrnium olusatrum L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3034825	Heracleum mantegazzianum Sommier & Levier	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3034915	Astrantia major L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3034922	Foeniculum vulgare Mill.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3036033	Hedera colchica (K.Koch) K.Koch	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3036892	Aralia elata (Miq.) Seem.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3039046	Fatsia japonica (Thunb.) Decne. & Planch.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3039194	Parthenocissus quinquefolia (L.) Planch.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039203	Parthenocissus inserta (A.Kern.) Fritsch	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039209	Parthenocissus tricuspidata (Siebold & Zucc.) Planch.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039267	Elaeagnus umbellata Thunb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039269	Elaeagnus angustifolia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3039270	Elaeagnus pungens Thunb.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3040185	Populus ×canescens (Aiton) Sm.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3040233	Populus alba L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3040254	Reseda alba L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3040999	Raphanus raphanistrum subsp. landra (Moretti ex DC.) Bonnier & Layens	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3041022	Armoracia rusticana P.Gaertn., B.Mey. & Scherb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3042291	Hesperis matronalis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3042636	Brassica napus L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3042845	Brassica oleracea L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3045803	Cardamine graeca L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3046015	Cardamine corymbosa Hook.f.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3046736	Sisymbrium altissimum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3046812	Sisymbrium orientale L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3046929	Sisymbrium chrysanthum Jord.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3047621	Sinapis alba L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3048203	Erysimum cheiri (L.) Crantz	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3048532	Erysimum marshallii Bois	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3050595	Hirschfeldia incana (L.) Lagr.-Foss.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3053406	Rorippa austriaca (Crantz) Besser	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3053522	Berteroa incana (L.) DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3054357	Juglans nigra L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3054368	Juglans regia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3064056	Euphorbia palustris L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3064221	Euphorbia serpens Kunth	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3064669	Euphorbia myrsinites L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3065244	Euphorbia amygdaloides subsp. robbiae (Turrill) Stace	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3066965	Euphorbia lathyris L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3067119	Euphorbia maculata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3067353	Euphorbia characias L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3067891	Euphorbia prostrata Aiton	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3069460	Euphorbia oblongata Griseb.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3082244	Cornus sericea L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3082279	Ceratostigma plumbaginoides Bunge	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3083647	Spinacia oleracea L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3083680	Atriplex micrantha Ledeb.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3083761	Atriplex hortensis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3083975	Corispermum pallasii Steven	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3084015	Phytolacca americana L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3084022	Phytolacca acinosa Roxb.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3084719	Portulaca oleracea L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3084742	Claytonia sibirica L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3085357	Saponaria ocymoides L.	Plantae	2024	1	FALSE	FALSE	FALSE	TRUE
3085360	Saponaria officinalis L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3085381	Polycarpon tetraphyllum (L.) L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3085420	Dianthus caryophyllus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3085421	Dianthus barbatus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3085438	Cerastium tomentosum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3085623	Petrorhagia saxifraga (L.) Link	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3086240	Mirabilis jalapa L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3088310	Petasites japonicus (Siebold & Zucc.) Maxim.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3089146	Xanthium orientale L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3089154	Xanthium strumarium L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3092576	Silphium perfoliatum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3092691	Soliva sessilis Ruiz & Pav.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3096529	Mauranthemum paludosum (Poir.) Vogt & Oberpr.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3098912	Cosmos bipinnatus Cav.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3098951	Cosmos sulphureus Cav.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3101193	Dittrichia graveolens (L.) Greuter	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3103082	Gamochaeta pensylvanica (Willd.) Cabrera	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3103791	Matricaria discoidea DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3104106	Sanvitalia procumbens Lam.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3109086	Senecio inaequidens DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3111754	Zinnia elegans Jacq.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3112110	Cotula coronopifolia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3112364	Cynara cardunculus L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3113637	Cirsium rivulare (Jacq.) All.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3114225	Rudbeckia hirta L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3114229	Rudbeckia laciniata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3114643	Carduus acanthoides L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3117449	Erigeron annuus (L.) Pers.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3118430	Tanacetum parthenium (L.) Sch.Bip.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3118526	Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3119175	Helianthus tuberosus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3119181	Helianthus ×laetiflorus Pers.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3120284	Achillea filipendulina Lam.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3120692	Artemisia crithmifolia L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3120790	Artemisia verlotiorum Lamotte	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3121226	Artemisia biennis Willd.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3121258	Artemisia princeps Pamp.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3121581	Artemisia dracunculus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3122924	Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3123663	Pilosella caespitosa (Dumort.) P.D.Sell & C.West	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3127727	Centaurea stoebe L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3128225	Centaurea nigra L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3131614	Helichrysum italicum (Roth) G.Don	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3132570	Galinsoga parviflora Cav.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3133887	Coreopsis verticillata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3133938	Coreopsis lanceolata L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3133950	Coreopsis tinctoria Nutt.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3136320	Hieracium amplexicaule L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3137829	Psephellus dealbatus (Willd.) K.Koch	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3138195	Eutrochium maculatum (L.) E.E.Lamont	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3138327	Carthamus tinctorius L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3145214	Silybum marianum (L.) Gaertn.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3146683	Erigeron sumatrensis Retz.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3146717	Erigeron bonariensis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3146791	Erigeron canadensis L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3147018	Erigeron floribundus (Kunth) Sch.Bip.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3147168	Erigeron karvinskianus DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3147815	Verbesina alternifolia (L.) Britton ex Kearney	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3148340	Inula helenium L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3150935	Echinacea purpurea (L.) Moench	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3151558	Symphyotrichum novi-belgii (L.) G.L.Nesom	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3152372	Malva pusilla Sm.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3152377	Malva verticillata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3152521	Althaea hirsuta L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3152560	Hibiscus trionum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3152583	Hibiscus syriacus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3152614	Abutilon theophrasti Medik.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3152824	Liquidambar styraciflua L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3169137	Euonymus fortunei (Turcz.) Hand.-Mazz.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3169340	Lysimachia punctata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3169708	Vinca major L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3169756	Nerium oleander L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3170247	Asclepias syriaca L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3170823	Paulownia tomentosa (Thunb.) Steud.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3171304	Mazus pumilus (Burm.fil.) Steenis	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3171888	Lindernia dubia (L.) Pennell	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3171948	Verbascum phlomoides L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3171951	Verbascum phoeniceum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3171952	Verbascum speciosum Schrad.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3171954	Verbascum virgatum Stokes	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3172001	Antirrhinum majus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172059	Veronica spicata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172068	Veronica cymbalaria Bodard	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3172077	Veronica persica Poir.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172100	Veronica filiformis Sm.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172104	Veronica peregrina L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3172118	Veronica longifolia L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3172266	Jasminum nudiflorum Lindl.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3172291	Ligustrum ovalifolium Hassk.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172347	Fraxinus ornus L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172348	Fraxinus pennsylvanica Marshall	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3172549	Campsis radicans (L.) Bureau	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3172615	Catalpa bignonioides Walter	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3173338	Buddleja davidii Franch.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3188830	Oenothera stricta Link	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3188894	Oenothera glazioviana Micheli	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3188924	Oenothera biennis L.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3189073	Epilobium brachycarpum C.Presl	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3189762	Plantago arenaria Waldst. & Kit.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3189815	Aesculus hippocastanum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3189828	Aesculus parviflora Walter	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3189837	Acer saccharinum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3189866	Acer negundo L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3189882	Acer palmatum Thunb.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3190382	Ruta graveolens L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3190522	Cotinus coggygria Scop.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3190538	Rhus typhina L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3190653	Ailanthus altissima (Mill.) Swingle	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3197314	Sargassum muticum (Yendo) Fensholt	Chromista	2024	2	FALSE	TRUE	FALSE	FALSE
3602683	Papaver cambricum L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3610757	Cuscuta campestris Yunck.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3663237	Cornus sanguinea subsp. australis (C.A.Mey.) Jáv.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3664589	Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3666776	Oenothera ×ersteinensis H.P.Linder & R.Jean	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3686235	Staphylea pinnata L.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3690997	Cardamine occulta Hornem.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3711564	Hypericum ×inodorum Mill.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
3711846	Hypericum ×hidcoteense Geerinck	Plantae	2024	1	FALSE	FALSE	FALSE	TRUE
3725062	Veronica teucrium L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3756650	Chenopodium ×reynieri Ludw. & Aellen	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3797084	Alkekengi officinarum Moench	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3814157	Eudianthe coeli-rosa (L.) Fenzl ex Endl.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
3886505	Phlomis russeliana (Sims) Lag. ex Benth.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3924221	Helleborus argutifolius Viv.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3940423	Malva thuringiaca (L.) Vis.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
3981543	Berberis julianae C.K.Schneid.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
4013762	Narcissus ×cyclazetta Chater & Stace	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4034001	Persicaria nepalensis (Meisn.) H.Gross	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
4038485	Reynoutria ×bohemica Chrtek & Chrtková	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4048240	Elaeagnus ×submacrophylla Servett.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4063383	Trachystemon orientale (L.) D.Don	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
4067281	Symphytum ×hidcotense P.D.Sell	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4067302	Symphytum grandiflorum DC.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4086523	Verbena incompta P.W.Michael	Plantae	2024	1	FALSE	FALSE	FALSE	TRUE
4102952	Knautia macedonica Griseb.	Plantae	2024	1	FALSE	FALSE	FALSE	FALSE
4123394	Festuca guestfalica subsp. hirtula (Hack. ex Travis) Dengler	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4123912	Agrostis ×dimorpholemma Ohwi	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4125308	Panicum schinzii Hack.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4127352	Sasaella ramosa (Makino) Makino	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4129181	Festuca ambigua Le Gall	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4129708	Lolium multiflorum Lam.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
4133390	Lolium ×boucheanum Kunth	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
4201695	Phedimus hybridus (L.) 't Hart	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4201709	Sempervivum arachnoideum L.	Plantae	2024	3	FALSE	TRUE	FALSE	TRUE
4264680	Myocastor coypus (Molina, 1782)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4270548	Hordeum murinum subsp. leporinum (Link) Arcang.	Plantae	2024	2	FALSE	TRUE	FALSE	FALSE
4285968	Ponticola kessleri (Günther, 1861)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
4286942	Carassius auratus (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4286975	Cyprinus carpio Linnaeus, 1758	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4372686	Ruditapes philippinarum (A.Adams & Reeve, 1850)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4382841	Hemigrapsus takanoi Asakura & Watanabe, 2005	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4408455	Hydrobates pelagicus (Linnaeus, 1758)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
4409643	Leuciscus idus (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4427319	Anthrenus angustefasciatus Ganglbauer, 1904	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
4460066	Chrysolina americana (Linnaeus, 1758)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4483961	Viridicerus ustulatus (Mulsant & Rey, 1855)	Animalia	2024	2	FALSE	TRUE	FALSE	FALSE
4483971	Populicerus albicans (Kirschbaum, 1868)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
4484009	Tremulicerus distinguendus (Kirschbaum, 1868)	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
4484176	Cacopsylla fulguralis (Kuwayama, 1908)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
4485843	Halyomorpha halys (Stål, 1855)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
4486243	Oxycarenus lavaterae (Fabricius, 1787)	Animalia	2024	3	FALSE	TRUE	FALSE	TRUE
4486297	Arocatus longiceps Stal, 1872	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
4486365	Nysius huttoni White, 1878	Animalia	2024	1	FALSE	FALSE	FALSE	FALSE
